# 2021   6   1   6  2021   6   1   7  37    .02
#year,month,day,hour,lat,lon,ave(frp),max(frp),ave(confidence),N
2021,6,1,6,-18.86,123.76,22.49,24.58,2.00,2
2021,6,1,6,-18.86,123.78,25.09,25.09,3.00,1
2021,6,1,6,-18.86,124.46,24.73,28.00,3.00,5
2021,6,1,6,-18.86,124.48,25.72,33.39,3.00,6
2021,6,1,6,-18.86,124.50,20.40,20.40,3.00,1
2021,6,1,6,-18.88,123.76,26.87,26.87,3.00,1
2021,6,1,6,-18.88,123.78,20.40,20.40,3.00,1
2021,6,1,6,-18.88,124.46,18.93,19.93,3.00,3
2021,6,1,6,-18.90,123.76,20.07,22.65,3.00,2
2021,6,1,6,-18.92,124.76,13.98,13.98,1.00,1
2021,6,1,6,-18.92,124.78,23.87,23.87,3.00,1
2021,6,1,6,-18.96,127.92,13.46,13.74,3.00,2
2021,6,1,6,-18.96,127.94,21.64,23.12,3.00,6
2021,6,1,6,-18.98,125.02,32.45,32.45,3.00,1
2021,6,1,6,-18.98,127.90,19.75,22.93,2.60,5
2021,6,1,6,-18.98,127.92,19.11,19.51,3.00,2
2021,6,1,6,-19.08,129.90,10.25,10.25,1.00,1
2021,6,1,6,-19.24,125.44,18.06,21.95,2.50,4
2021,6,1,6,-19.26,123.84,18.35,18.35,3.00,1
2021,6,1,6,-19.28,124.62,12.89,14.46,3.00,4
2021,6,1,6,-19.28,124.64,11.17,11.75,2.33,3
2021,6,1,6,-19.28,125.54,16.93,22.23,2.60,5
2021,6,1,6,-19.30,124.64,11.19,11.19,3.00,1
2021,6,1,6,-19.30,124.68,10.81,10.90,2.00,2
2021,6,1,6,-19.30,125.54,14.11,15.44,3.00,2
2021,6,1,6,-19.30,125.56,15.19,16.15,3.00,3
2021,6,1,6,-19.32,128.66,87.42,87.42,3.00,1
2021,6,1,6,-19.32,128.68,26.58,26.58,3.00,1
2021,6,1,6,-19.36,124.24,17.27,17.27,3.00,1
2021,6,1,6,-19.38,124.24,44.93,44.93,1.00,1
2021,6,1,6,-19.40,124.18,42.17,42.17,1.00,1
2021,6,1,6,-19.40,124.20,25.18,25.18,3.00,1
2021,6,1,6,-19.40,124.24,61.78,61.78,3.00,1
2021,6,1,6,-19.40,124.26,26.96,26.96,3.00,1
2021,6,1,6,-19.40,124.28,82.79,82.79,3.00,1
2021,6,1,6,-19.42,124.18,48.44,82.43,3.67,3
2021,6,1,6,-19.42,124.20,55.71,55.71,3.00,1
2021,6,1,6,-19.42,124.22,43.76,55.06,3.00,2
2021,6,1,6,-19.42,124.24,67.84,100.22,3.67,3
2021,6,1,6,-19.42,124.26,69.58,69.58,3.00,1
2021,6,1,6,-19.44,124.26,186.33,186.33,5.00,1
2021,6,1,6,-19.44,124.28,90.92,90.92,5.00,1
2021,6,1,6,-19.46,124.26,91.35,91.35,5.00,1
2021,6,1,6,-19.50,144.18,51.28,51.28,3.00,1
2021,6,1,6,-19.54,125.50,17.56,17.56,3.00,1
2021,6,1,6,-19.56,130.40,23.91,23.91,1.00,1
2021,6,1,6,-19.64,130.44,139.20,210.57,5.00,3
2021,6,1,6,-19.64,130.46,20.50,20.50,3.00,1
2021,6,1,6,-19.66,130.42,169.71,234.53,4.33,3
2021,6,1,6,-19.66,130.44,65.91,112.83,3.67,6
2021,6,1,6,-19.66,130.46,15.27,15.27,3.00,1
2021,6,1,6,-19.68,130.42,69.80,85.55,3.67,3
2021,6,1,6,-19.68,130.44,134.87,204.41,5.00,6
2021,6,1,6,-19.70,130.42,103.22,164.85,4.33,3
2021,6,1,6,-19.70,130.44,66.64,99.00,5.00,2
2021,6,1,6,-19.74,123.78,14.34,14.34,3.00,1
2021,6,1,6,-19.76,123.74,16.08,16.08,1.00,1
2021,6,1,6,-19.76,123.76,19.03,20.97,3.00,6
2021,6,1,6,-19.78,123.78,17.01,17.01,3.00,1
2021,6,1,6,-19.82,122.66,18.29,18.36,3.00,2
2021,6,1,6,-19.82,122.68,17.54,17.61,3.00,2
2021,6,1,6,-19.86,124.16,14.14,14.17,3.00,2
2021,6,1,6,-19.86,124.18,15.42,16.45,3.00,3
2021,6,1,6,-19.86,124.60,29.33,40.82,3.00,2
2021,6,1,6,-19.86,124.62,63.61,63.61,3.00,1
2021,6,1,6,-19.88,124.60,14.07,15.89,3.00,2
2021,6,1,6,-19.88,124.62,19.46,26.00,3.00,2
2021,6,1,6,-19.90,124.62,12.84,14.40,3.00,2
2021,6,1,6,-19.94,124.20,15.94,17.43,3.00,2
2021,6,1,6,-19.94,124.22,17.79,20.36,3.00,4
2021,6,1,6,-19.94,124.66,12.49,13.84,2.20,5
2021,6,1,6,-20.06,123.22,11.57,12.26,2.33,3
2021,6,1,6,-20.08,123.20,11.42,11.93,1.00,2
2021,6,1,6,-20.08,123.22,12.75,16.26,2.00,4
2021,6,1,6,-20.08,123.24,12.73,16.26,3.00,4
2021,6,1,6,-20.20,145.98,15.83,21.06,4.33,6
2021,6,1,6,-20.20,146.00,12.97,15.86,3.00,3
2021,6,1,6,-20.34,124.06,17.00,20.51,1.67,3
2021,6,1,6,-20.34,124.08,16.04,16.97,2.50,4
2021,6,1,6,-20.34,124.10,17.37,18.79,2.00,2
2021,6,1,6,-20.34,124.12,33.64,45.24,3.00,2
2021,6,1,6,-20.36,124.08,18.00,18.00,3.00,1
2021,6,1,6,-20.36,124.10,16.39,19.16,3.00,5
2021,6,1,6,-20.36,124.12,18.00,20.27,3.00,5
2021,6,1,6,-20.36,124.14,19.64,21.76,3.00,5
2021,6,1,6,-20.36,124.16,18.29,20.32,2.00,4
2021,6,1,6,-20.38,124.16,16.23,16.69,2.00,2
2021,6,1,6,-20.62,146.42,7.15,7.15,1.00,1
2021,6,1,6,-20.66,124.06,10.49,10.49,3.00,1
2021,6,1,6,-20.66,124.08,14.11,14.11,3.00,1
2021,6,1,6,-20.68,124.08,12.90,12.90,3.00,1
2021,6,1,6,-21.18,146.12,7.85,7.85,3.00,1
2021,6,1,6,-22.34,122.12,22.99,22.99,1.00,1
2021,6,1,6,-24.20,118.80,9.22,9.22,3.00,1
2021,6,1,6,-24.60,148.70,22.10,22.10,3.00,1
2021,6,1,6,-24.62,148.70,25.48,25.48,3.00,1
2021,6,1,6,-25.10,152.52,14.17,17.06,3.00,3
2021,6,1,6,-25.10,152.54,14.17,17.06,3.00,3
2021,6,1,6,-25.12,152.54,8.71,9.97,3.00,2
2021,6,1,6,-25.14,116.44,5.30,5.30,1.00,1
2021,6,1,6,-25.16,116.44,5.30,5.30,1.00,1
2021,6,1,6,-25.84,152.70,23.47,28.19,4.33,6
2021,6,1,6,-25.86,152.70,30.13,31.67,5.00,2
2021,6,1,6,-25.92,152.92,49.05,68.59,5.00,6
2021,6,1,6,-25.92,152.94,36.80,90.89,3.80,5
2021,6,1,6,-25.92,152.96,16.99,16.99,3.00,1
2021,6,1,6,-25.94,152.90,98.87,175.50,5.00,4
2021,6,1,6,-25.94,152.92,171.40,221.48,5.00,6
2021,6,1,6,-25.94,152.94,49.97,90.63,4.67,6
2021,6,1,6,-25.94,152.96,10.08,10.08,1.00,1
2021,6,1,6,-25.96,152.90,98.88,175.55,5.00,4
2021,6,1,6,-25.96,152.92,171.20,221.48,5.00,6
2021,6,1,6,-25.96,152.94,50.00,90.63,4.67,6
2021,6,1,6,-25.96,152.96,10.08,10.08,1.00,1
2021,6,1,6,-26.32,150.88,44.40,44.40,5.00,1
2021,6,1,6,-26.34,150.86,121.73,293.26,5.00,3
2021,6,1,6,-26.34,150.88,121.73,293.26,5.00,3
2021,6,1,6,-26.34,150.90,65.96,90.98,5.00,2
2021,6,1,6,-26.62,119.38,7.71,8.15,2.33,3
2021,6,1,6,-26.62,119.40,5.36,5.36,1.00,1
2021,6,1,6,-26.64,119.34,9.17,9.17,3.00,1
2021,6,1,6,-26.64,119.36,8.37,8.37,3.00,1
2021,6,1,6,-26.64,119.38,8.37,8.37,1.00,1
2021,6,1,6,-26.66,121.42,6.78,6.87,1.00,3
2021,6,1,6,-26.68,121.42,9.04,9.04,1.00,1
2021,6,1,6,-26.70,118.88,6.29,6.29,1.00,1
2021,6,1,6,-26.70,118.90,10.84,11.43,3.00,5
2021,6,1,6,-28.74,116.46,3.52,3.52,3.00,1
2021,6,1,6,-28.74,116.48,3.52,3.52,3.00,1
2021,6,1,6,-28.76,151.88,28.14,34.23,3.00,5
2021,6,1,6,-28.76,151.90,22.23,26.36,2.00,2
2021,6,1,6,-28.78,147.28,55.64,55.64,3.00,1
2021,6,1,6,-28.78,147.30,30.64,30.64,3.00,1
2021,6,1,6,-28.78,151.88,47.28,78.90,5.00,6
2021,6,1,6,-28.78,151.90,47.28,78.90,5.00,6
2021,6,1,6,-28.78,151.92,27.27,41.66,3.67,6
2021,6,1,6,-28.84,115.26,5.93,6.68,2.33,3
2021,6,1,6,-28.86,115.24,5.58,6.68,2.00,4
2021,6,1,6,-28.86,115.26,5.93,6.68,2.33,3
2021,6,1,6,-28.98,116.04,5.29,5.29,3.00,1
2021,6,1,6,-28.98,116.06,4.43,4.43,3.00,1
2021,6,1,6,-29.00,116.02,3.56,3.56,1.00,1
2021,6,1,6,-29.00,116.04,9.72,14.06,2.00,2
2021,6,1,6,-29.02,116.00,32.17,32.17,3.00,1
2021,6,1,6,-33.02,149.86,64.90,108.45,3.00,3
2021,6,1,6,-33.02,149.88,39.15,39.15,1.00,1
2021,6,1,6,-33.04,149.86,85.24,99.26,3.00,2
2021,6,1,6,-33.10,138.64,62.89,87.19,5.00,2
2021,6,1,6,-33.10,138.66,16.52,18.51,3.00,2
2021,6,1,6,-33.12,138.64,62.89,87.19,5.00,2
2021,6,1,6,-33.12,138.66,16.52,18.51,3.00,2
2021,6,1,6,-33.16,148.20,58.81,58.81,3.00,1
2021,6,1,6,-33.66,149.30,75.95,75.95,1.00,1
2021,6,1,6,-33.66,149.32,42.62,42.62,1.00,1
2021,6,1,6,-33.66,149.34,42.62,42.62,1.00,1
2021,6,1,6,-33.78,149.44,86.60,102.92,3.00,2
2021,6,1,6,-33.78,149.46,45.79,63.53,2.33,3
2021,6,1,6,-34.18,138.70,73.14,73.14,3.00,1
2021,6,1,6,-34.20,138.70,73.14,73.14,3.00,1
2021,6,1,6,-35.82,173.86,6.23,6.23,3.00,1
2021,6,1,6,-35.82,173.88,6.23,6.23,1.00,1
2021,6,1,6,-35.92,137.32,10.07,10.07,3.00,1
2021,6,1,6,-35.94,137.32,28.11,28.11,3.00,1
2021,6,1,6,-35.96,137.32,28.11,28.11,3.00,1
2021,6,1,6,-37.66,144.02,23.68,23.68,3.00,1
2021,6,1,6,-37.66,144.04,23.68,23.68,3.00,1
2021,6,1,6,-41.90,172.68,5.42,5.42,1.00,1
2021,6,1,6,-43.04,147.86,37.36,61.14,3.00,4
2021,6,1,6,-43.04,147.88,26.39,43.48,3.00,6
2021,6,1,6,-43.04,147.90,26.39,43.48,3.00,6
2021,6,1,6,-43.06,147.86,52.54,85.43,3.00,4
2021,6,1,6,-43.06,147.88,26.39,43.48,2.67,6
2021,6,1,6,-43.06,147.90,26.39,43.48,2.67,6
2021,6,1,6,-43.08,147.86,52.58,85.43,3.00,4
2021,6,1,6,-43.08,147.88,52.58,85.43,3.00,4
2021,6,1,6,-43.08,147.90,53.72,73.45,3.67,3
2021,6,1,6,-44.22,169.82,9.55,9.55,3.00,1
2021,6,1,6,-44.24,169.82,9.55,9.55,3.00,1
2021,6,1,6,-44.24,169.84,9.55,9.55,3.00,1
2021,6,1,6,-44.26,169.84,10.19,10.19,1.00,1
2021,6,1,6,-44.26,169.86,10.19,10.19,1.00,1
2021,6,1,6,-46.58,168.84,6.79,6.79,1.00,1
